date,family,sales,onpromotion
2016-10-14,PLAYERS AND ELECTRONICS,6.0,0
2016-10-14,POULTRY,667.554,37
2016-10-14,PREPARED FOODS,112.298004,1
2016-10-14,PRODUCE,2268.666,39
2016-10-14,SCHOOL AND OFFICE SUPPLIES,0.0,0
2016-10-14,SEAFOOD,43.785,6
2016-10-15,AUTOMOTIVE,7.0,0
2016-10-15,BABY CARE,0.0,0
2016-10-15,BEAUTY,10.0,0
2016-10-15,BEVERAGES,4035.0,14
2016-10-15,BOOKS,8.0,0
2016-10-15,BREAD/BAKERY,933.0,0
2016-10-15,CELEBRATION,22.0,5
2016-10-15,CLEANING,1099.0,39
2016-10-15,DAIRY,1184.0,11
2016-10-15,DELI,292.117,1
2016-10-15,EGGS,220.0,3
2016-10-15,FROZEN FOODS,217.304,3
2016-10-15,GROCERY I,4797.0,55
2016-10-15,GROCERY II,52.0,0
2016-10-15,HARDWARE,2.0,0
2016-10-15,HOME AND KITCHEN I,20.0,0
2016-10-15,HOME AND KITCHEN II,12.0,1
2016-10-15,HOME APPLIANCES,0.0,0
2016-10-15,HOME CARE,297.0,4
2016-10-15,LADIESWEAR,25.0,0
2016-10-15,LAWN AND GARDEN,8.0,0
2016-10-15,LINGERIE,1.0,0
2016-10-15,"LIQUOR,WINE,BEER",286.0,2
2016-10-15,MAGAZINES,14.0,0
2016-10-15,MEATS,369.74,0
2016-10-15,PERSONAL CARE,302.0,12
2016-10-15,PET SUPPLIES,12.0,0
2016-10-15,PLAYERS AND ELECTRONICS,5.0,0
2016-10-15,POULTRY,600.10803,0
2016-10-15,PREPARED FOODS,160.138,0
2016-10-15,PRODUCE,3220.452,38
2016-10-15,SCHOOL AND OFFICE SUPPLIES,0.0,0
2016-10-15,SEAFOOD,36.785,2
2016-10-16,AUTOMOTIVE,11.0,0
2016-10-16,BABY CARE,0.0,0
2016-10-16,BEAUTY,7.0,0
2016-10-16,BEVERAGES,5040.0,14
2016-10-16,BOOKS,3.0,0
2016-10-16,BREAD/BAKERY,978.0,0
2016-10-16,CELEBRATION,17.0,3
2016-10-16,CLEANING,1175.0,40
2016-10-16,DAIRY,1461.0,11
2016-10-16,DELI,357.977,1
2016-10-16,EGGS,276.0,3
2016-10-16,FROZEN FOODS,234.765,5
2016-10-16,GROCERY I,6321.0,59
2016-10-16,GROCERY II,53.0,0
2016-10-16,HARDWARE,0.0,0
2016-10-16,HOME AND KITCHEN I,32.0,0
2016-10-16,HOME AND KITCHEN II,24.0,1
2016-10-16,HOME APPLIANCES,0.0,0
2016-10-16,HOME CARE,354.0,4
2016-10-16,LADIESWEAR,41.0,0
2016-10-16,LAWN AND GARDEN,9.0,0
2016-10-16,LINGERIE,10.0,0
2016-10-16,"LIQUOR,WINE,BEER",82.0,2
2016-10-16,MAGAZINES,17.0,0
2016-10-16,MEATS,555.638,0
2016-10-16,PERSONAL CARE,420.0,12
2016-10-16,PET SUPPLIES,13.0,0
2016-10-16,PLAYERS AND ELECTRONICS,13.0,0
2016-10-16,POULTRY,759.985,0
2016-10-16,PREPARED FOODS,181.324,0
2016-10-16,PRODUCE,3810.0881,39
2016-10-16,SCHOOL AND OFFICE SUPPLIES,1.0,0
2016-10-16,SEAFOOD,65.467,2
2016-10-17,AUTOMOTIVE,6.0,0
2016-10-17,BABY CARE,1.0,0
2016-10-17,BEAUTY,4.0,0
2016-10-17,BEVERAGES,2829.0,10
2016-10-17,BOOKS,4.0,0
2016-10-17,BREAD/BAKERY,615.0,0
2016-10-17,CELEBRATION,9.0,2
2016-10-17,CLEANING,965.0,40
2016-10-17,DAIRY,871.0,10
2016-10-17,DELI,260.776,1
2016-10-17,EGGS,165.0,1
2016-10-17,FROZEN FOODS,103.19,3
2016-10-17,GROCERY I,3896.0,49
2016-10-17,GROCERY II,18.0,0
2016-10-17,HARDWARE,0.0,0
2016-10-17,HOME AND KITCHEN I,39.0,0
2016-10-17,HOME AND KITCHEN II,20.0,0
2016-10-17,HOME APPLIANCES,0.0,0
2016-10-17,HOME CARE,298.0,3
2016-10-17,LADIESWEAR,23.0,0
2016-10-17,LAWN AND GARDEN,4.0,0
2016-10-17,LINGERIE,10.0,0
2016-10-17,"LIQUOR,WINE,BEER",56.0,0
2016-10-17,MAGAZINES,2.0,0
2016-10-17,MEATS,399.00699999999995,1
2016-10-17,PERSONAL CARE,264.0,9
2016-10-17,PET SUPPLIES,11.0,0
2016-10-17,PLAYERS AND ELECTRONICS,7.0,0
2016-10-17,POULTRY,490.31,0
2016-10-17,PREPARED FOODS,200.261,0
2016-10-17,PRODUCE,2729.005,36
2016-10-17,SCHOOL AND OFFICE SUPPLIES,0.0,0
2016-10-17,SEAFOOD,34.696,1
2016-10-18,AUTOMOTIVE,2.0,0
2016-10-18,BABY CARE,0.0,0
2016-10-18,BEAUTY,7.0,0
2016-10-18,BEVERAGES,2518.0,11
2016-10-18,BOOKS,7.0,0
2016-10-18,BREAD/BAKERY,492.0,1
2016-10-18,CELEBRATION,9.0,5
2016-10-18,CLEANING,716.0,38
2016-10-18,DAIRY,786.0,7
2016-10-18,DELI,219.639,1
2016-10-18,EGGS,142.0,2
2016-10-18,FROZEN FOODS,115.0,2
2016-10-18,GROCERY I,3221.0,49
2016-10-18,GROCERY II,30.0,0
2016-10-18,HARDWARE,1.0,0
2016-10-18,HOME AND KITCHEN I,11.0,0
2016-10-18,HOME AND KITCHEN II,11.0,0
2016-10-18,HOME APPLIANCES,0.0,0
2016-10-18,HOME CARE,206.0,2
2016-10-18,LADIESWEAR,20.0,0
2016-10-18,LAWN AND GARDEN,2.0,0
2016-10-18,LINGERIE,0.0,0
2016-10-18,"LIQUOR,WINE,BEER",57.0,1
2016-10-18,MAGAZINES,8.0,0
2016-10-18,MEATS,553.61,0
2016-10-18,PERSONAL CARE,190.0,6
2016-10-18,PET SUPPLIES,4.0,0
2016-10-18,PLAYERS AND ELECTRONICS,11.0,0
2016-10-18,POULTRY,417.125,0
2016-10-18,PREPARED FOODS,113.454,0
2016-10-18,PRODUCE,2046.326,34
2016-10-18,SCHOOL AND OFFICE SUPPLIES,0.0,0
2016-10-18,SEAFOOD,28.076,1
2016-10-19,AUTOMOTIVE,3.0,0
2016-10-19,BABY CARE,0.0,0
2016-10-19,BEAUTY,5.0,0
2016-10-19,BEVERAGES,2398.0,11
2016-10-19,BOOKS,2.0,0
2016-10-19,BREAD/BAKERY,545.0,1
2016-10-19,CELEBRATION,2.0,0
2016-10-19,CLEANING,786.0,43
2016-10-19,DAIRY,803.0,8
2016-10-19,DELI,203.30900000000003,2
2016-10-19,EGGS,138.0,2
2016-10-19,FROZEN FOODS,100.75399999999999,3
2016-10-19,GROCERY I,3521.0,55
2016-10-19,GROCERY II,21.0,0
2016-10-19,HARDWARE,0.0,0
2016-10-19,HOME AND KITCHEN I,23.0,0
2016-10-19,HOME AND KITCHEN II,33.0,1
2016-10-19,HOME APPLIANCES,0.0,0
2016-10-19,HOME CARE,239.0,2
2016-10-19,LADIESWEAR,19.0,0
2016-10-19,LAWN AND GARDEN,4.0,1
2016-10-19,LINGERIE,3.0,0
2016-10-19,"LIQUOR,WINE,BEER",42.0,0
2016-10-19,MAGAZINES,5.0,0
2016-10-19,MEATS,389.217,0
2016-10-19,PERSONAL CARE,175.0,8
2016-10-19,PET SUPPLIES,9.0,0
2016-10-19,PLAYERS AND ELECTRONICS,7.0,0
2016-10-19,POULTRY,409.3,0
2016-10-19,PREPARED FOODS,96.89200000000001,1
2016-10-19,PRODUCE,3368.343,210
2016-10-19,SCHOOL AND OFFICE SUPPLIES,0.0,0
2016-10-19,SEAFOOD,35.083,1
2016-10-20,AUTOMOTIVE,5.0,0
2016-10-20,BABY CARE,0.0,0
2016-10-20,BEAUTY,5.0,0
2016-10-20,BEVERAGES,2407.0,11
2016-10-20,BOOKS,2.0,0
2016-10-20,BREAD/BAKERY,541.0,1
2016-10-20,CELEBRATION,17.0,5
2016-10-20,CLEANING,820.0,39
2016-10-20,DAIRY,792.0,10
2016-10-20,DELI,185.821,2
2016-10-20,EGGS,158.0,2
2016-10-20,FROZEN FOODS,102.0,5
2016-10-20,GROCERY I,3391.0,44
2016-10-20,GROCERY II,15.0,0
2016-10-20,HARDWARE,1.0,0
2016-10-20,HOME AND KITCHEN I,23.0,0
2016-10-20,HOME AND KITCHEN II,19.0,1
2016-10-20,HOME APPLIANCES,0.0,0
2016-10-20,HOME CARE,199.0,2
2016-10-20,LADIESWEAR,28.0,0
2016-10-20,LAWN AND GARDEN,4.0,0
2016-10-20,LINGERIE,0.0,0
2016-10-20,"LIQUOR,WINE,BEER",112.0,0
2016-10-20,MAGAZINES,14.0,0
2016-10-20,MEATS,376.495,0
2016-10-20,PERSONAL CARE,197.0,9
2016-10-20,PET SUPPLIES,10.0,0
2016-10-20,PLAYERS AND ELECTRONICS,7.0,0
2016-10-20,POULTRY,384.894,0
2016-10-20,PREPARED FOODS,127.444,0
2016-10-20,PRODUCE,2105.831,39
2016-10-20,SCHOOL AND OFFICE SUPPLIES,1.0,0
2016-10-20,SEAFOOD,41.446999999999996,1
2016-10-21,AUTOMOTIVE,11.0,0
2016-10-21,BABY CARE,0.0,0
2016-10-21,BEAUTY,13.0,0
2016-10-21,BEVERAGES,3043.0,21
2016-10-21,BOOKS,4.0,0
2016-10-21,BREAD/BAKERY,673.0,2
2016-10-21,CELEBRATION,10.0,4
2016-10-21,CLEANING,971.0,39
2016-10-21,DAIRY,1046.0,10
2016-10-21,DELI,235.418,60
2016-10-21,EGGS,189.0,29
2016-10-21,FROZEN FOODS,190.791,4
2016-10-21,GROCERY I,4196.0,55
2016-10-21,GROCERY II,30.0,0
2016-10-21,HARDWARE,3.0,0
2016-10-21,HOME AND KITCHEN I,27.0,0
2016-10-21,HOME AND KITCHEN II,10.0,0
2016-10-21,HOME APPLIANCES,0.0,0
2016-10-21,HOME CARE,237.0,2
2016-10-21,LADIESWEAR,16.0,0
2016-10-21,LAWN AND GARDEN,18.0,0
2016-10-21,LINGERIE,11.0,0
2016-10-21,"LIQUOR,WINE,BEER",132.0,2
2016-10-21,MAGAZINES,10.0,0
2016-10-21,MEATS,1667.495,49
2016-10-21,PERSONAL CARE,180.0,9
2016-10-21,PET SUPPLIES,14.0,0
2016-10-21,PLAYERS AND ELECTRONICS,4.0,0
2016-10-21,POULTRY,790.268,39
2016-10-21,PREPARED FOODS,120.334,1
2016-10-21,PRODUCE,2527.9210000000003,39
2016-10-21,SCHOOL AND OFFICE SUPPLIES,0.0,0
2016-10-21,SEAFOOD,46.931000000000004,7
2016-10-22,AUTOMOTIVE,4.0,0
2016-10-22,BABY CARE,0.0,0
2016-10-22,BEAUTY,6.0,0
2016-10-22,BEVERAGES,4235.0,24
2016-10-22,BOOKS,2.0,0
2016-10-22,BREAD/BAKERY,822.0,1
2016-10-22,CELEBRATION,29.0,5
2016-10-22,CLEANING,1076.0,44
2016-10-22,DAIRY,1168.0,10
2016-10-22,DELI,307.36400000000003,1
2016-10-22,EGGS,211.0,2
2016-10-22,FROZEN FOODS,219.0,3
2016-10-22,GROCERY I,5026.0,46
2016-10-22,GROCERY II,35.0,0
2016-10-22,HARDWARE,3.0,0
2016-10-22,HOME AND KITCHEN I,19.0,0
2016-10-22,HOME AND KITCHEN II,23.0,1
2016-10-22,HOME APPLIANCES,0.0,0
2016-10-22,HOME CARE,305.0,3
2016-10-22,LADIESWEAR,31.0,0
2016-10-22,LAWN AND GARDEN,3.0,0
2016-10-22,LINGERIE,12.0,0
2016-10-22,"LIQUOR,WINE,BEER",230.0,1
2016-10-22,MAGAZINES,15.0,0
2016-10-22,MEATS,438.838,0
2016-10-22,PERSONAL CARE,267.0,8
2016-10-22,PET SUPPLIES,8.0,0
2016-10-22,PLAYERS AND ELECTRONICS,7.0,0
2016-10-22,POULTRY,630.0790400000001,0
2016-10-22,PREPARED FOODS,176.34798999999998,0
2016-10-22,PRODUCE,3261.757,38
2016-10-22,SCHOOL AND OFFICE SUPPLIES,0.0,0
2016-10-22,SEAFOOD,39.772,1
2016-10-23,AUTOMOTIVE,6.0,0
2016-10-23,BABY CARE,0.0,0
2016-10-23,BEAUTY,8.0,0
2016-10-23,BEVERAGES,4832.0,20
2016-10-23,BOOKS,3.0,0
2016-10-23,BREAD/BAKERY,931.0,2
2016-10-23,CELEBRATION,17.0,4
2016-10-23,CLEANING,1304.0,43
2016-10-23,DAIRY,1391.0,9
2016-10-23,DELI,348.585,0
2016-10-23,EGGS,273.0,2
2016-10-23,FROZEN FOODS,214.405,3
2016-10-23,GROCERY I,6055.0,55
2016-10-23,GROCERY II,54.0,0
2016-10-23,HARDWARE,1.0,0
2016-10-23,HOME AND KITCHEN I,51.0,0
2016-10-23,HOME AND KITCHEN II,37.0,1
2016-10-23,HOME APPLIANCES,0.0,0
2016-10-23,HOME CARE,349.0,2
2016-10-23,LADIESWEAR,58.0,0
2016-10-23,LAWN AND GARDEN,0.0,0
2016-10-23,LINGERIE,7.0,0
2016-10-23,"LIQUOR,WINE,BEER",86.0,2
2016-10-23,MAGAZINES,19.0,0
2016-10-23,MEATS,509.70099999999996,0
2016-10-23,PERSONAL CARE,378.0,10
2016-10-23,PET SUPPLIES,13.0,0
2016-10-23,PLAYERS AND ELECTRONICS,14.0,0
2016-10-23,POULTRY,682.992,0
2016-10-23,PREPARED FOODS,217.285,0
2016-10-23,PRODUCE,3915.429,38
2016-10-23,SCHOOL AND OFFICE SUPPLIES,3.0,0
2016-10-23,SEAFOOD,44.785,2
2016-10-24,AUTOMOTIVE,5.0,0
2016-10-24,BABY CARE,0.0,0
2016-10-24,BEAUTY,5.0,0
2016-10-24,BEVERAGES,2667.0,18
2016-10-24,BOOKS,4.0,0
2016-10-24,BREAD/BAKERY,582.0,2
2016-10-24,CELEBRATION,13.0,6
2016-10-24,CLEANING,866.0,38
2016-10-24,DAIRY,844.0,9
2016-10-24,DELI,207.771,1
2016-10-24,EGGS,148.0,2
2016-10-24,FROZEN FOODS,117.959,4
2016-10-24,GROCERY I,3868.0,57
2016-10-24,GROCERY II,35.0,0
2016-10-24,HARDWARE,1.0,0
2016-10-24,HOME AND KITCHEN I,41.0,0
2016-10-24,HOME AND KITCHEN II,22.0,1
2016-10-24,HOME APPLIANCES,0.0,0
2016-10-24,HOME CARE,228.0,2
2016-10-24,LADIESWEAR,11.0,0
2016-10-24,LAWN AND GARDEN,9.0,0
2016-10-24,LINGERIE,5.0,0
2016-10-24,"LIQUOR,WINE,BEER",30.0,0
2016-10-24,MAGAZINES,6.0,0
2016-10-24,MEATS,382.416,0
2016-10-24,PERSONAL CARE,203.0,8
2016-10-24,PET SUPPLIES,5.0,0
2016-10-24,PLAYERS AND ELECTRONICS,8.0,0
2016-10-24,POULTRY,445.54,0
2016-10-24,PREPARED FOODS,117.13799999999999,0
2016-10-24,PRODUCE,2363.512,36
2016-10-24,SCHOOL AND OFFICE SUPPLIES,3.0,0
2016-10-24,SEAFOOD,36.513000000000005,1
2016-10-25,AUTOMOTIVE,4.0,0
2016-10-25,BABY CARE,0.0,0
2016-10-25,BEAUTY,7.0,0
2016-10-25,BEVERAGES,2589.0,17
2016-10-25,BOOKS,2.0,0
2016-10-25,BREAD/BAKERY,563.0,1
2016-10-25,CELEBRATION,11.0,5
2016-10-25,CLEANING,706.0,35
2016-10-25,DAIRY,725.0,8
2016-10-25,DELI,190.00599999999997,1
2016-10-25,EGGS,154.0,2
2016-10-25,FROZEN FOODS,112.359,4
2016-10-25,GROCERY I,3621.0,42
2016-10-25,GROCERY II,31.0,0
2016-10-25,HARDWARE,0.0,0
2016-10-25,HOME AND KITCHEN I,17.0,0
2016-10-25,HOME AND KITCHEN II,16.0,1
2016-10-25,HOME APPLIANCES,0.0,0
2016-10-25,HOME CARE,216.0,2
2016-10-25,LADIESWEAR,10.0,0
2016-10-25,LAWN AND GARDEN,5.0,0
2016-10-25,LINGERIE,9.0,0
2016-10-25,"LIQUOR,WINE,BEER",49.0,0
2016-10-25,MAGAZINES,15.0,0
2016-10-25,MEATS,656.566,0
2016-10-25,PERSONAL CARE,235.0,10
2016-10-25,PET SUPPLIES,7.0,1
2016-10-25,PLAYERS AND ELECTRONICS,3.0,0
2016-10-25,POULTRY,423.267,0
2016-10-25,PREPARED FOODS,154.04001,0
2016-10-25,PRODUCE,2282.906,35
2016-10-25,SCHOOL AND OFFICE SUPPLIES,2.0,0
2016-10-25,SEAFOOD,34.556,1
2016-10-26,AUTOMOTIVE,5.0,0
2016-10-26,BABY CARE,0.0,0
2016-10-26,BEAUTY,11.0,1
2016-10-26,BEVERAGES,2620.0,50
2016-10-26,BOOKS,2.0,0
2016-10-26,BREAD/BAKERY,515.0,7
2016-10-26,CELEBRATION,11.0,5
2016-10-26,CLEANING,870.0,59
2016-10-26,DAIRY,844.0,21
2016-10-26,DELI,207.57,6
2016-10-26,EGGS,155.0,2
2016-10-26,FROZEN FOODS,113.279,6
2016-10-26,GROCERY I,3447.0,89
2016-10-26,GROCERY II,13.0,0
2016-10-26,HARDWARE,2.0,0
2016-10-26,HOME AND KITCHEN I,14.0,0
2016-10-26,HOME AND KITCHEN II,18.0,1
2016-10-26,HOME APPLIANCES,0.0,0
2016-10-26,HOME CARE,210.0,8
2016-10-26,LADIESWEAR,19.0,0
2016-10-26,LAWN AND GARDEN,5.0,2
2016-10-26,LINGERIE,6.0,0
2016-10-26,"LIQUOR,WINE,BEER",43.0,2
2016-10-26,MAGAZINES,9.0,0
2016-10-26,MEATS,340.744,0
2016-10-26,PERSONAL CARE,361.0,13
2016-10-26,PET SUPPLIES,10.0,0
2016-10-26,PLAYERS AND ELECTRONICS,5.0,0
2016-10-26,POULTRY,491.01599999999996,0
2016-10-26,PREPARED FOODS,124.410995,1
2016-10-26,PRODUCE,3501.0759999999996,216
2016-10-26,SCHOOL AND OFFICE SUPPLIES,1.0,0
2016-10-26,SEAFOOD,19.912,1
2016-10-27,AUTOMOTIVE,1.0,0
2016-10-27,BABY CARE,0.0,0
2016-10-27,BEAUTY,4.0,1
2016-10-27,BEVERAGES,2398.0,42
2016-10-27,BOOKS,2.0,0
2016-10-27,BREAD/BAKERY,543.0,6
2016-10-27,CELEBRATION,17.0,0
2016-10-27,CLEANING,783.0,50
2016-10-27,DAIRY,703.0,20
2016-10-27,DELI,189.394,8
2016-10-27,EGGS,132.0,1
2016-10-27,FROZEN FOODS,90.0,5
2016-10-27,GROCERY I,3041.0,77
2016-10-27,GROCERY II,21.0,0
2016-10-27,HARDWARE,1.0,0
2016-10-27,HOME AND KITCHEN I,11.0,0
2016-10-27,HOME AND KITCHEN II,20.0,0
2016-10-27,HOME APPLIANCES,0.0,0
2016-10-27,HOME CARE,178.0,6
2016-10-27,LADIESWEAR,14.0,0
2016-10-27,LAWN AND GARDEN,8.0,0
2016-10-27,LINGERIE,4.0,0
2016-10-27,"LIQUOR,WINE,BEER",50.0,2
2016-10-27,MAGAZINES,11.0,0
2016-10-27,MEATS,359.755,1
2016-10-27,PERSONAL CARE,157.0,9
2016-10-27,PET SUPPLIES,4.0,1
2016-10-27,PLAYERS AND ELECTRONICS,6.0,0
2016-10-27,POULTRY,388.316,0
2016-10-27,PREPARED FOODS,137.546,0
2016-10-27,PRODUCE,1630.793,1
2016-10-27,SCHOOL AND OFFICE SUPPLIES,0.0,0
2016-10-27,SEAFOOD,21.656999999999996,2
2016-10-28,AUTOMOTIVE,4.0,0
2016-10-28,BABY CARE,0.0,0
2016-10-28,BEAUTY,3.0,1
2016-10-28,BEVERAGES,2926.0,50
2016-10-28,BOOKS,3.0,0
2016-10-28,BREAD/BAKERY,666.0,7
2016-10-28,CELEBRATION,23.0,0
2016-10-28,CLEANING,920.0,59
2016-10-28,DAIRY,914.0,26
2016-10-28,DELI,282.242,61
2016-10-28,EGGS,182.0,25
2016-10-28,FROZEN FOODS,133.0,6
2016-10-28,GROCERY I,4004.0,82
2016-10-28,GROCERY II,27.0,0
2016-10-28,HARDWARE,0.0,0
2016-10-28,HOME AND KITCHEN I,28.0,0
2016-10-28,HOME AND KITCHEN II,17.0,0
2016-10-28,HOME APPLIANCES,0.0,0
2016-10-28,HOME CARE,246.0,7
2016-10-28,LADIESWEAR,11.0,0
2016-10-28,LAWN AND GARDEN,3.0,0
2016-10-28,LINGERIE,7.0,0
2016-10-28,"LIQUOR,WINE,BEER",203.0,6
2016-10-28,MAGAZINES,8.0,0
2016-10-28,MEATS,1497.557,48
2016-10-28,PERSONAL CARE,180.0,8
2016-10-28,PET SUPPLIES,5.0,0
2016-10-28,PLAYERS AND ELECTRONICS,3.0,0
2016-10-28,POULTRY,804.115,41
2016-10-28,PREPARED FOODS,101.825,1
2016-10-28,PRODUCE,2149.625,1
2016-10-28,SCHOOL AND OFFICE SUPPLIES,0.0,0
2016-10-28,SEAFOOD,45.565998,6
2016-10-29,AUTOMOTIVE,6.0,0
2016-10-29,BABY CARE,0.0,0
2016-10-29,BEAUTY,10.0,1
2016-10-29,BEVERAGES,3948.0,56
2016-10-29,BOOKS,4.0,0
2016-10-29,BREAD/BAKERY,679.0,6
2016-10-29,CELEBRATION,22.0,0
2016-10-29,CLEANING,859.0,56
2016-10-29,DAIRY,1041.0,24
2016-10-29,DELI,276.205,8
2016-10-29,EGGS,162.0,1
2016-10-29,FROZEN FOODS,179.136,6
2016-10-29,GROCERY I,4233.0,78
2016-10-29,GROCERY II,48.0,0
2016-10-29,HARDWARE,0.0,0
2016-10-29,HOME AND KITCHEN I,14.0,0
2016-10-29,HOME AND KITCHEN II,26.0,1
2016-10-29,HOME APPLIANCES,0.0,0
2016-10-29,HOME CARE,298.0,8
2016-10-29,LADIESWEAR,18.0,0
2016-10-29,LAWN AND GARDEN,8.0,0
2016-10-29,LINGERIE,6.0,0
2016-10-29,"LIQUOR,WINE,BEER",0.0,0
2016-10-29,MAGAZINES,13.0,0
2016-10-29,MEATS,545.697,0
2016-10-29,PERSONAL CARE,270.0,13
2016-10-29,PET SUPPLIES,9.0,0
2016-10-29,PLAYERS AND ELECTRONICS,3.0,0
2016-10-29,POULTRY,530.7769999999999,0
2016-10-29,PREPARED FOODS,132.769,0
2016-10-29,PRODUCE,2310.758,1
2016-10-29,SCHOOL AND OFFICE SUPPLIES,1.0,0
2016-10-29,SEAFOOD,26.553,2
2016-10-30,AUTOMOTIVE,7.0,0
2016-10-30,BABY CARE,0.0,0
2016-10-30,BEAUTY,10.0,1
2016-10-30,BEVERAGES,4808.0,56
2016-10-30,BOOKS,4.0,0
2016-10-30,BREAD/BAKERY,914.0,6
2016-10-30,CELEBRATION,16.0,0
2016-10-30,CLEANING,1158.0,61
2016-10-30,DAIRY,1337.0,26
2016-10-30,DELI,311.884,10
2016-10-30,EGGS,249.0,1
2016-10-30,FROZEN FOODS,207.29,6
2016-10-30,GROCERY I,5177.0,91
2016-10-30,GROCERY II,36.0,0
2016-10-30,HARDWARE,1.0,0
2016-10-30,HOME AND KITCHEN I,27.0,0
2016-10-30,HOME AND KITCHEN II,20.0,1
2016-10-30,HOME APPLIANCES,0.0,0
2016-10-30,HOME CARE,402.0,9
2016-10-30,LADIESWEAR,47.0,0
2016-10-30,LAWN AND GARDEN,5.0,0
2016-10-30,LINGERIE,5.0,0
2016-10-30,"LIQUOR,WINE,BEER",121.0,7
2016-10-30,MAGAZINES,15.0,0
2016-10-30,MEATS,410.92699999999996,0
2016-10-30,PERSONAL CARE,434.0,12
2016-10-30,PET SUPPLIES,13.0,0
2016-10-30,PLAYERS AND ELECTRONICS,9.0,0
2016-10-30,POULTRY,649.1659999999999,0
2016-10-30,PREPARED FOODS,171.66699,0
2016-10-30,PRODUCE,2905.5,1
2016-10-30,SCHOOL AND OFFICE SUPPLIES,1.0,0
2016-10-30,SEAFOOD,50.661,2
2016-10-31,AUTOMOTIVE,20.0,0
2016-10-31,BABY CARE,2.0,0
2016-10-31,BEAUTY,11.0,1
2016-10-31,BEVERAGES,2622.0,55
2016-10-31,BOOKS,2.0,0
2016-10-31,BREAD/BAKERY,524.0,6
2016-10-31,CELEBRATION,12.0,0
2016-10-31,CLEANING,780.0,57
2016-10-31,DAIRY,758.0,23
2016-10-31,DELI,230.472,6
2016-10-31,EGGS,125.0,1
2016-10-31,FROZEN FOODS,98.719,6
2016-10-31,GROCERY I,3388.0,81
2016-10-31,GROCERY II,6.0,0
2016-10-31,HARDWARE,1.0,0
2016-10-31,HOME AND KITCHEN I,2.0,0
2016-10-31,HOME AND KITCHEN II,12.0,0
2016-10-31,HOME APPLIANCES,0.0,0
2016-10-31,HOME CARE,233.0,10
2016-10-31,LADIESWEAR,22.0,0
2016-10-31,LAWN AND GARDEN,5.0,0
2016-10-31,LINGERIE,7.0,0
2016-10-31,"LIQUOR,WINE,BEER",42.0,5
2016-10-31,MAGAZINES,17.0,0
2016-10-31,MEATS,366.082,0
2016-10-31,PERSONAL CARE,223.0,10
2016-10-31,PET SUPPLIES,7.0,0
2016-10-31,PLAYERS AND ELECTRONICS,11.0,0
2016-10-31,POULTRY,383.754,1
2016-10-31,PREPARED FOODS,119.165,0
2016-10-31,PRODUCE,1807.7820000000002,0
2016-10-31,SCHOOL AND OFFICE SUPPLIES,0.0,0
2016-10-31,SEAFOOD,19.054000000000002,1
2016-11-01,AUTOMOTIVE,10.0,0
2016-11-01,BABY CARE,1.0,0
2016-11-01,BEAUTY,4.0,1
2016-11-01,BEVERAGES,2777.0,56
2016-11-01,BOOKS,2.0,0
2016-11-01,BREAD/BAKERY,512.0,7
2016-11-01,CELEBRATION,21.0,0
2016-11-01,CLEANING,963.0,40
2016-11-01,DAIRY,738.0,28
2016-11-01,DELI,219.672,9
2016-11-01,EGGS,138.0,1
2016-11-01,FROZEN FOODS,126.0,6
2016-11-01,GROCERY I,3794.0,71
2016-11-01,GROCERY II,14.0,0
2016-11-01,HARDWARE,1.0,0
2016-11-01,HOME AND KITCHEN I,29.0,0
2016-11-01,HOME AND KITCHEN II,27.0,1
2016-11-01,HOME APPLIANCES,0.0,0
2016-11-01,HOME CARE,297.0,10
2016-11-01,LADIESWEAR,26.0,0
2016-11-01,LAWN AND GARDEN,6.0,0
2016-11-01,LINGERIE,3.0,0
2016-11-01,"LIQUOR,WINE,BEER",93.0,5
2016-11-01,MAGAZINES,9.0,0
2016-11-01,MEATS,394.30400000000003,0
2016-11-01,PERSONAL CARE,305.0,8
2016-11-01,PET SUPPLIES,18.0,0
2016-11-01,PLAYERS AND ELECTRONICS,9.0,0
2016-11-01,POULTRY,455.705,0
2016-11-01,PREPARED FOODS,143.259,0
2016-11-01,PRODUCE,1750.151,1
2016-11-01,SCHOOL AND OFFICE SUPPLIES,0.0,0
2016-11-01,SEAFOOD,31.344,2
2016-11-02,AUTOMOTIVE,7.0,0
2016-11-02,BABY CARE,0.0,0
2016-11-02,BEAUTY,13.0,0
2016-11-02,BEVERAGES,3463.0,56
2016-11-02,BOOKS,4.0,0
2016-11-02,BREAD/BAKERY,613.0,8
2016-11-02,CELEBRATION,9.0,0
2016-11-02,CLEANING,1080.0,45
2016-11-02,DAIRY,954.0,27
2016-11-02,DELI,291.027,11
2016-11-02,EGGS,171.0,1
2016-11-02,FROZEN FOODS,190.326,7
2016-11-02,GROCERY I,4715.0,89
2016-11-02,GROCERY II,38.0,0
2016-11-02,HARDWARE,1.0,0
2016-11-02,HOME AND KITCHEN I,31.0,0
2016-11-02,HOME AND KITCHEN II,25.0,1
2016-11-02,HOME APPLIANCES,0.0,0
2016-11-02,HOME CARE,352.0,8
2016-11-02,LADIESWEAR,31.0,0
2016-11-02,LAWN AND GARDEN,8.0,1
2016-11-02,LINGERIE,16.0,0
2016-11-02,"LIQUOR,WINE,BEER",199.0,6
2016-11-02,MAGAZINES,11.0,0
2016-11-02,MEATS,687.2510000000001,2
